number,name,type,lv,hp,dp,pow,circle,triangle,x,special_effect,effect,img
153,サンダーボールモン,RARE,C,710,30,10,350,300,0,Xカウンター,相手のボタンがXボタンなら、相手の手札を全て捨てる,~/asset/img/card/card_153_サンダーボールモン.png
152,スターモン,RARE,C,900,40,10,470,370,230,対暗黒×3,相手が暗黒属性であるなら、相手の援護を無効化する,~/asset/img/card/card_152_スターモン.png
151,アンキロモン,RARE,C,1000,40,10,420,240,130,を0に,相手の場のＰＯＷカードが2枚以上なら、相手の攻撃力を0にする,~/asset/img/card/card_151_アンキロモン.png
150,エテモン,RARE,U,1480,40,20,700,530,150,妨害,相手のX攻撃力を0にする,~/asset/img/card/card_150_エテモン.png
149,マメモン,RARE,U,1700,30,10,820,650,0,カウンター,なし,~/asset/img/card/card_149_マメモン.png
148,メタルマメモン,RARE,U,1920,30,10,770,570,280,先制,なし,~/asset/img/card/card_148_メタルマメモン.png
147,もんざえモン,RARE,U,2030,50,20,850,500,430,対暗黒×3,自分のＨＰを200回復し、自分の攻撃力+100,~/asset/img/card/card_147_もんざえモン.png
146,ギロモン,RARE,U,1900,30,10,720,520,0,自爆,相手のボタンはXになる,~/asset/img/card/card_146_ギロモン.png
145,ベーダモン,RARE,U,1370,40,10,850,600,200,妨害,相手の属性は自分と同じになる,~/asset/img/card/card_145_ベーダモン.png
144,デジタマモン,RARE,U,1810,50,10,800,540,300,を0に,自分と相手の属性を入れ替える,~/asset/img/card/card_144_デジタマモン.png
143,ジジモン,RARE,U,1260,40,20,650,560,250,を0に,相手が暗黒属性であるなら、相手の攻撃力は0になる,~/asset/img/card/card_143_ジジモン.png
142,シャッコウモン,RARE,U,1760,40,20,680,520,300,妨害,自分のＨＰを100回復し、自分のX攻撃力+100,~/asset/img/card/card_142_シャッコウモン.png
141,メタルエテモン,RARE,U,1650,50,10,300,750,0,カウンター,カウンター（自分の攻撃は後攻になる）,~/asset/img/card/card_141_メタルエテモン.png
140,スーパースターモン,RARE,U,1650,40,20,730,600,380,対珍種×3,相手が珍種属性であるなら、相手の攻撃力は0になる,~/asset/img/card/card_140_スーパースターモン.png
139,ピノッキモン,RARE,U,1540,50,10,790,570,380,妨害,相手の場のＰＯＷカードを1枚捨て、自分は山札から1枚引く,~/asset/img/card/card_139_ピノッキモン.png
138,シャーマモン,DARKNESS,R,570,0,20,350,220,100,妨害,相手のＨＰは半分になり、相手の攻撃力は2倍になる,~/asset/img/card/card_138_シャーマモン.png
137,アルラウモン,DARKNESS,R,420,0,20,340,240,190,すいとる,自分の攻撃は「すいとる」になり攻撃力は半分になる,~/asset/img/card/card_137_アルラウモン.png
136,ドクネモン,DARKNESS,R,650,0,20,280,220,190,対珍種×3,相手が珍種であるなら、相手のＨＰは100になる,~/asset/img/card/card_136_ドクネモン.png
135,ツカイモン,DARKNESS,R,630,0,20,240,200,160,を0に,自分のX攻撃力は+200、攻撃力と攻撃力は0になる,~/asset/img/card/card_135_ツカイモン.png
134,コクワモン,DARKNESS,R,670,0,20,270,240,200,を0に,自分の攻撃力-100、自分のＨＰを200回復,~/asset/img/card/card_134_コクワモン.png
133,ブラックテイルモン,DARKNESS,R,520,0,20,360,300,240,Xを0に,相手がレベルＡであるなら、相手のＨＰは半分になる,~/asset/img/card/card_133_ブラックテイルモン.png
132,ピコデビモン,DARKNESS,R,490,0,20,360,200,190,対自然×3,相手が自然属性であるなら、自分の攻撃力は2倍になる,~/asset/img/card/card_132_ピコデビモン.png
131,ザッソーモン,DARKNESS,C,600,20,0,480,410,350,なし,相手の攻撃力は300になる,~/asset/img/card/card_131_ザッソーモン.png
130,ダークリザモン,DARKNESS,C,890,30,10,330,440,30,を0に,自分も相手も押したボタンはになる,~/asset/img/card/card_130_ダークリザモン.png
129,セーバードラモン,DARKNESS,C,670,30,10,400,150,240,先制,自分も相手も押したボタンはXになる,~/asset/img/card/card_129_セーバードラモン.png
128,フーガモン,DARKNESS,C,940,30,10,460,430,400,なし,自分のボタンはになる,~/asset/img/card/card_128_フーガモン.png
127,ソウルモン,DARKNESS,C,500,30,0,330,310,290,すいとる,自分の場のＰＯＷカード1枚捨て、相手の属性は暗黒になる,~/asset/img/card/card_127_ソウルモン.png
126,グルルモン,DARKNESS,C,1040,40,10,470,340,100,を0に,自分も相手も押したボタンはになる,~/asset/img/card/card_126_グルルモン.png
125,テッカモン,DARKNESS,C,1100,30,10,350,200,0,自爆,相手も自分も攻撃力+300,~/asset/img/card/card_125_テッカモン.png
124,ガードロモン,DARKNESS,C,750,20,10,430,200,0,自爆,自分のＨＰは半分になり、自分の攻撃力は+300,~/asset/img/card/card_124_ガードロモン.png
123,バケモン,DARKNESS,C,860,30,10,450,270,170,すいとる,自分の属性は暗黒になる,~/asset/img/card/card_123_バケモン.png
122,オーガモン,DARKNESS,C,1050,40,10,530,320,0,カウンター,自分の場のＰＯＷカードを全て捨て、自分の攻撃力は捨てた枚数倍になる,~/asset/img/card/card_122_オーガモン.png
121,タスクモン,DARKNESS,C,1150,40,10,410,360,300,なし,自分のボタンはXになる,~/asset/img/card/card_121_タスクモン.png
120,デビモン,DARKNESS,C,960,40,10,490,350,250,対自然×3,相手が自然属性であるなら、自分の攻撃力は3倍になる,~/asset/img/card/card_120_デビモン.png
119,デビドラモン,DARKNESS,C,1100,50,10,520,440,370,なし,自分のボタンはになる,~/asset/img/card/card_119_デビドラモン.png
118,ウィザーモン,DARKNESS,C,850,40,10,540,370,220,妨害,自分の手札を全て捨て、その後山札から2枚引く,~/asset/img/card/card_118_ウィザーモン.png
117,スティングモン,DARKNESS,C,880,40,10,530,370,270,すいとる,自分の場のＰＯＷカードを1枚捨て、自分の攻撃力+200,~/asset/img/card/card_117_スティングモン.png
116,アンドロモン,DARKNESS,U,1700,40,10,690,590,150,なし,自分のＨＰは半分になり、自分の攻撃力は+400,~/asset/img/card/card_116_アンドロモン.png
115,ワルもんざえモン,DARKNESS,U,1590,40,0,700,440,200,妨害,自分のＨＰは10になり、自分の攻撃力は2倍になる,~/asset/img/card/card_115_ワルもんざえモン.png
114,ファントモン,DARKNESS,U,1100,30,0,600,400,300,すいとる,自分の山札から7枚捨て、自分の攻撃は「すいとる」になる,~/asset/img/card/card_114_ファントモン.png
113,スカルグレイモン,DARKNESS,U,1700,50,0,960,350,450,対自然×3,相手が自然属性であるなら、相手の手札を全て捨てる,~/asset/img/card/card_113_スカルグレイモン.png
112,メガドラモン,DARKNESS,U,1810,50,0,920,290,300,先制,相手も自分もＨＰを半分にする,~/asset/img/card/card_112_メガドラモン.png
111,ヴァンデモン,DARKNESS,U,1100,50,20,650,400,300,すいとる,戦闘で死んだら、ＨＰ500で復活する（勝負は負け）,~/asset/img/card/card_111_ヴァンデモン.png
110,レディデビモン,DARKNESS,U,1150,40,20,620,360,250,すいとる,相手も自分も攻撃力+200,~/asset/img/card/card_110_レディデビモン.png
109,インフェルモン,DARKNESS,U,1100,20,0,610,370,180,妨害,自分の山札から5枚捨て、自分の攻撃力+400,~/asset/img/card/card_109_インフェルモン.png
108,ムゲンドラモン,DARKNESS,U,2400,60,0,980,520,0,自爆,なし,~/asset/img/card/card_108_ムゲンドラモン.png
107,ピエモン,DARKNESS,U,1650,50,10,800,500,400,妨害,相手も自分も手札を全て捨てる,~/asset/img/card/card_107_ピエモン.png
106,ヴェノムヴァンデモン,DARKNESS,U,2310,60,0,920,530,400,対自然×3,なし,~/asset/img/card/card_106_ヴェノムヴァンデモン.png
105,ディアボロモン,DARKNESS,U,2580,70,0,970,720,0,自爆,自分のＨＰを10にし、相手の属性は暗黒になる,~/asset/img/card/card_105_ディアボロモン.png
104,グランクワガーモン,DARKNESS,U,1760,50,10,800,700,600,なし,自分の山札から7枚捨て、相手のＨＰは半分になる,~/asset/img/card/card_104_グランクワガーモン.png
103,アポカリモン,DARKNESS,U,2750,70,0,990,680,0,自爆,自分のＨＰを半分にし、自分の属性は暗黒になる,~/asset/img/card/card_103_アポカリモン.png
102,クネモン,NATURE,R,680,0,20,350,220,190,妨害,相手も自分も攻撃力-200,~/asset/img/card/card_102_クネモン.png
101,ゴツモン,NATURE,R,700,0,20,290,180,130,Xを0に,相手よりも自分のＨＰが多いなら、自分の攻撃力2倍,~/asset/img/card/card_101_ゴツモン.png
200,にせセブンズ,OPTION,,,,,,,,,なし,~/asset/img/card/card_200_にせセブンズ.png
299,スピード進化,OPTION,,,,,,,,,必要進化Ｐを無視してよい（異常状態は不可）,~/asset/img/card/card_299_スピード進化.png
298,アーマー解除,OPTION,,,,,,,,,レベルＡのデジモンをレベルⅢに戻す,~/asset/img/card/card_298_アーマー解除.png
297,ワープ進化,OPTION,,,,,,,,,レベルⅢからレベル完へ進化してよい（ＰＯＷは必要）,~/asset/img/card/card_297_ワープ進化.png
296,突然変異,OPTION,,,,,,,,,同世代のデジモンに進化出来る（ＰＯＷは必要）（属性は無視）,~/asset/img/card/card_296_突然変異.png
295,特殊進化,OPTION,,,,,,,,,一時的にＰＯＷを+20して、属性を無視した進化が出来る,~/asset/img/card/card_295_特殊進化.png
294,アーマー突破,OPTION,,,,,,,,,レベルＡのデジモンをレベルⅣまたはレベル完に進化させる（ＰＯＷは必要）,~/asset/img/card/card_294_アーマー突破.png
293,ダウンローダー,OPTION,,,,,,,,,属性、進化Ｐ、世代を無視して進化してよい,~/asset/img/card/card_293_ダウンローダー.png
292,ロゼモンの誘惑,OPTION,,,,,,,,,相手の手札とＰＯＷカードを全て捨てる,~/asset/img/card/card_292_ロゼモンの誘惑.png
291,リバースセブンズ,OPTION,,,,,,,,,自分の捨て場の上から10枚を山札にもどしてシャッフルする,~/asset/img/card/card_291_リバースセブンズ.png
290,スピードセブンズ,OPTION,,,,,,,,,自分の攻撃は「先制」で「すいとる」になり、攻撃力+200,~/asset/img/card/card_290_スピードセブンズ.png
289,ミスティセブンズ,OPTION,,,,,,,,,相手の援護・オプションを無効化し、相手の攻撃力は0になる,~/asset/img/card/card_289_ミスティセブンズ.png
288,グランドセブンズ,OPTION,,,,,,,,,自分の攻撃力は、自分のＨＰの数を足した数になる,~/asset/img/card/card_288_グランドセブンズ.png
287,ダークセブンズ,OPTION,,,,,,,,,自分より相手のＨＰが少ないなら、相手のＨＰは10になる,~/asset/img/card/card_287_ダークセブンズ.png
286,ホーリーセブンズ,OPTION,,,,,,,,,ＨＰを1000回復,~/asset/img/card/card_286_ホーリーセブンズ.png
285,ワイルドセブンズ,OPTION,,,,,,,,,自分の攻撃力は3倍になる,~/asset/img/card/card_285_ワイルドセブンズ.png
284,デジターコイズ,OPTION,,,,,,,,,自分のボタンはXになる,~/asset/img/card/card_284_デジターコイズ.png
283,デジトパーズ,OPTION,,,,,,,,,自分のボタンはになる,~/asset/img/card/card_283_デジトパーズ.png
282,デジオパール,OPTION,,,,,,,,,自分のボタンはになる,~/asset/img/card/card_282_デジオパール.png
281,デジサファイア,OPTION,,,,,,,,,自分の属性は氷水になる,~/asset/img/card/card_281_デジサファイア.png
280,デジサードニクス,OPTION,,,,,,,,,自分の属性は暗黒になる,~/asset/img/card/card_280_デジサードニクス.png
279,デジルビー,OPTION,,,,,,,,,自分の属性は火炎になる,~/asset/img/card/card_279_デジルビー.png
278,デジパール,OPTION,,,,,,,,,自分の属性は珍種になる,~/asset/img/card/card_278_デジパール.png
277,デジエメラルド,OPTION,,,,,,,,,自分の属性は自然になる,~/asset/img/card/card_277_デジエメラルド.png
276,デジダイヤモンド,OPTION,,,,,,,,,山札から2枚引く,~/asset/img/card/card_276_デジダイヤモンド.png
275,デジアクアマリン,OPTION,,,,,,,,,戦闘で死んだとき、ＨＰ100で復活する（勝負は負け）,~/asset/img/card/card_275_デジアクアマリン.png
274,デジアメジスト,OPTION,,,,,,,,,自分のＨＰを100回復,~/asset/img/card/card_274_デジアメジスト.png
273,デジガーネット,OPTION,,,,,,,,,自分の攻撃力+100,~/asset/img/card/card_273_デジガーネット.png
272,防御プラグインX,OPTION,,,,,,,,,相手のX攻撃力を0にする,~/asset/img/card/card_272_防御プラグインX.png
271,防御プラグイン,OPTION,,,,,,,,,相手の攻撃力を0にする,~/asset/img/card/card_271_防御プラグイン.png
270,防御プラグイン,OPTION,,,,,,,,,相手の攻撃力を0にする,~/asset/img/card/card_270_防御プラグイン.png
269,攻撃プラグインX,OPTION,,,,,,,,,自分のX攻撃力は2倍になる,~/asset/img/card/card_269_攻撃プラグインX.png
268,攻撃プラグイン,OPTION,,,,,,,,,自分の攻撃力は2倍になる,~/asset/img/card/card_268_攻撃プラグイン.png
267,攻撃プラグイン,OPTION,,,,,,,,,自分の攻撃力は2倍になる,~/asset/img/card/card_267_攻撃プラグイン.png
266,回復フロッピー,OPTION,,,,,,,,,自分のＨＰを300回復,~/asset/img/card/card_266_回復フロッピー.png
265,高速プラグイン,OPTION,,,,,,,,,自分の手札からランダムに1枚捨て、相手の攻撃力は0になる,~/asset/img/card/card_265_高速プラグイン.png
264,攻撃チップ,OPTION,,,,,,,,,自分の攻撃力+300,~/asset/img/card/card_264_攻撃チップ.png
263,混乱電波,OPTION,,,,,,,,,相手のボタンを、はに、はXに、Xはに変える,~/asset/img/card/card_263_混乱電波.png
262,ぬいぐるみ,OPTION,,,,,,,,,自分の属性は珍種になり、相手の手札をランダムに1枚捨てる,~/asset/img/card/card_262_ぬいぐるみ.png
261,黒い歯車,OPTION,,,,,,,,,自分の属性は暗黒になり、自分と相手のＨＰは半分になる,~/asset/img/card/card_261_黒い歯車.png
260,大地のお守り,OPTION,,,,,,,,,自分の属性は自然になり、自分の攻撃は先制攻撃になる,~/asset/img/card/card_260_大地のお守り.png
259,氷水晶,OPTION,,,,,,,,,自分の属性は氷水になり、自分のＨＰを200回復,~/asset/img/card/card_259_氷水晶.png
258,炎のかけら,OPTION,,,,,,,,,自分の属性は火炎になり、自分の攻撃力+200,~/asset/img/card/card_258_炎のかけら.png
257,パートナーサーチャー,OPTION,,,,,,,,,自分の山札からパートナーカードをランダムに抜き出し手札に入れる,~/asset/img/card/card_257_パートナーサーチャー.png
256,データコピー,OPTION,,,,,,,,,自分の攻撃力とＨＰと属性は、相手と同じになる,~/asset/img/card/card_256_データコピー.png
255,デジモン墓場,OPTION,,,,,,,,,相手の山札を上から4枚捨てる,~/asset/img/card/card_255_デジモン墓場.png
254,ハッキング,OPTION,,,,,,,,,自分の世代が相手の世代より低いなら、自分と相手のＨＰを入れ替える,~/asset/img/card/card_254_ハッキング.png
253,ジュレイモンの霧,OPTION,,,,,,,,,相手の援護とＯＰの効果を無効化する,~/asset/img/card/card_253_ジュレイモンの霧.png
252,スカの呪い,OPTION,,,,,,,,,相手の手札をランダムに2枚捨てさせる,~/asset/img/card/card_252_スカの呪い.png
251,クロスキラー,OPTION,,,,,,,,,相手のボタンがXなら、自分の攻撃は先制攻撃になり、自分の攻撃力+500,~/asset/img/card/card_251_クロスキラー.png
250,トライキラー,OPTION,,,,,,,,,相手のボタンがなら、自分の攻撃は先制攻撃になり、自分の攻撃力+500,~/asset/img/card/card_250_トライキラー.png
249,サークルキラー,OPTION,,,,,,,,,相手のボタンがなら、自分の攻撃は先制攻撃になり、自分の攻撃力+500,~/asset/img/card/card_249_サークルキラー.png
248,トレーマニュアル,OPTION,,,,,,,,,自分の手札が4枚になるまで引き、自分のＨＰを100回復,~/asset/img/card/card_248_トレーマニュアル.png
247,デジモンアナライザー,OPTION,,,,,,,,,自分の捨て場のカードを上から3枚山札に戻し、シャッフルする,~/asset/img/card/card_247_デジモンアナライザー.png
246,中回復フロッピー,OPTION,,,,,,,,,自分の攻撃力は半分になり、自分のＨＰを500回復,~/asset/img/card/card_246_中回復フロッピー.png
245,小さな槍,OPTION,,,,,,,,,自分と相手のボタンが同じでないなら、自分の攻撃力は2倍になる,~/asset/img/card/card_245_小さな槍.png
244,極上肉,OPTION,,,,,,,,,自分のＨＰを500回復、相手のＨＰを200回復,~/asset/img/card/card_244_極上肉.png
243,運だめしキノコ,OPTION,,,,,,,,,自分と相手のボタンが同じでないなら、自分のＨＰを500回復,~/asset/img/card/card_243_運だめしキノコ.png
242,デラックスキノコ,OPTION,,,,,,,,,自分と相手のボタンが同じなら、自分のＨＰを700回復,~/asset/img/card/card_242_デラックスキノコ.png
241,液晶化,OPTION,,,,,,,,,自分と相手のボタンが同じなら、相手の攻撃力は0になる,~/asset/img/card/card_241_液晶化.png
240,サイバーパーツ,OPTION,,,,,,,,,自分と相手のボタンが同じなら、自分の攻撃力は3倍になる,~/asset/img/card/card_240_サイバーパーツ.png
239,奇跡のルビー,OPTION,,,,,,,,,戦闘で死んだとき、ＨＰ1000で復活する（勝負は負け）,~/asset/img/card/card_239_奇跡のルビー.png
238,謎のタマゴ,OPTION,,,,,,,,,自分と相手の属性を珍種に変える,~/asset/img/card/card_238_謎のタマゴ.png
237,愛のばんそうこう,OPTION,,,,,,,,,相手が自然属性か暗黒属性ならば、相手の攻撃力は0になる,~/asset/img/card/card_237_愛のばんそうこう.png
236,サンゴのお守り,OPTION,,,,,,,,,相手が火炎属性か氷水属性ならば、相手の攻撃力は0になる,~/asset/img/card/card_236_サンゴのお守り.png
235,銀玉,OPTION,,,,,,,,,相手がレベル完なら、相手の攻撃力は0になり、自分の攻撃力は2倍,~/asset/img/card/card_235_銀玉.png
234,アーマークラッシュ,OPTION,,,,,,,,,相手がレベルＡなら、相手の攻撃力は0になり、自分の攻撃力は2倍,~/asset/img/card/card_234_アーマークラッシュ.png
233,レベルブースター,OPTION,,,,,,,,,自分がレベル完なら、自分の攻撃力+400,~/asset/img/card/card_233_レベルブースター.png
232,レベルマネージャー,OPTION,,,,,,,,,自分がレベルⅣなら、自分の攻撃力+400,~/asset/img/card/card_232_レベルマネージャー.png
231,レベルバランサー,OPTION,,,,,,,,,自分がレベルⅢなら、自分の攻撃力+400,~/asset/img/card/card_231_レベルバランサー.png
230,メガハンド,OPTION,,,,,,,,,自分の攻撃力は自分のＨＰと同じになる。その後、自分のＨＰは半分になる,~/asset/img/card/card_230_メガハンド.png
229,メタルアーマー,OPTION,,,,,,,,,自分のＰＯＷカードを全て捨て、自分の攻撃力は捨てた枚数倍になる,~/asset/img/card/card_229_メタルアーマー.png
228,メタルパーツ,OPTION,,,,,,,,,自分の手札を全て捨て、自分の攻撃力は捨てた枚数倍になる,~/asset/img/card/card_228_メタルパーツ.png
227,チェンソー,OPTION,,,,,,,,,自分のＨＰを10にし、自分の攻撃力は3倍になる,~/asset/img/card/card_227_チェンソー.png
226,ビームガン,OPTION,,,,,,,,,自分の攻撃力は0になり、相手のＨＰは半分になる,~/asset/img/card/card_226_ビームガン.png
225,ゴミの山,OPTION,,,,,,,,,相手の山札を上から2枚捨て、相手の手札をランダムに1枚捨てる,~/asset/img/card/card_225_ゴミの山.png
224,超防御プラグインX,OPTION,,,,,,,,,相手のX攻撃力を0にし、自分のＨＰを100回復する,~/asset/img/card/card_224_超防御プラグインX.png
223,超防御プラグイン,OPTION,,,,,,,,,相手の攻撃力を0にし、自分のＨＰを100回復する,~/asset/img/card/card_223_超防御プラグイン.png
222,超防御プラグイン,OPTION,,,,,,,,,相手の攻撃力を0にし、自分のＨＰを100回復する,~/asset/img/card/card_222_超防御プラグイン.png
221,大回復フロッピー,OPTION,,,,,,,,,自分のＨＰが相手のＨＰより少ないなら自分のＨＰを700回復,~/asset/img/card/card_221_大回復フロッピー.png
220,暗黒の祭だん,OPTION,,,,,,,,,相手の属性は珍種になり、自分は山札から1枚引く,~/asset/img/card/card_220_暗黒の祭だん.png
219,暗黒の祭だん,OPTION,,,,,,,,,相手の属性は暗黒になり、自分は山札から1枚引く,~/asset/img/card/card_219_暗黒の祭だん.png
218,自然の祭だん,OPTION,,,,,,,,,相手の属性は自然になり、自分は山札から1枚引く,~/asset/img/card/card_218_自然の祭だん.png
217,氷水の祭だん,OPTION,,,,,,,,,相手の属性は氷水になり、自分は山札から1枚引く,~/asset/img/card/card_217_氷水の祭だん.png
216,火炎の祭だん,OPTION,,,,,,,,,相手の属性は火炎になり、自分は山札から1枚引く,~/asset/img/card/card_216_火炎の祭だん.png
215,コロシアム,OPTION,,,,,,,,,自分と相手のボタンはになり、自分の攻撃力+100,~/asset/img/card/card_215_コロシアム.png
214,不幸のプログラム,OPTION,,,,,,,,,自分の場のＰＯＷカードを1枚捨て、相手の場のＰＯＷカードを全て捨てる,~/asset/img/card/card_214_不幸のプログラム.png
213,アンインストール,OPTION,,,,,,,,,自分と相手のボタンが同じなら、相手の山札を上から7枚捨てる,~/asset/img/card/card_213_アンインストール.png
212,裏次元,OPTION,,,,,,,,,自分と相手の山札を上から7枚捨てる,~/asset/img/card/card_212_裏次元.png
211,ピンクデジヴァイス,OPTION,,,,,,,,,自分と相手が同属性なら、自分の攻撃力+200、自分のＨＰを400回復,~/asset/img/card/card_211_ピンクデジヴァイス.png
210,イエローデジヴァイス,OPTION,,,,,,,,,自分が珍種属性であるなら、自分の攻撃力+100、自分のＨＰを200回復,~/asset/img/card/card_210_イエローデジヴァイス.png
209,ブラックデジヴァイス,OPTION,,,,,,,,,自分が暗黒属性であるなら、自分の攻撃力+100、自分のＨＰを200回復,~/asset/img/card/card_209_ブラックデジヴァイス.png
208,グリーンデジヴァイス,OPTION,,,,,,,,,自分が自然属性であるなら、自分の攻撃力+100、自分のＨＰを200回復,~/asset/img/card/card_208_グリーンデジヴァイス.png
207,ブルーデジヴァイス,OPTION,,,,,,,,,自分が氷水属性であるなら、自分の攻撃力+100、自分のＨＰを200回復,~/asset/img/card/card_207_ブルーデジヴァイス.png
206,レッドデジヴァイス,OPTION,,,,,,,,,自分が火炎属性であるなら、自分の攻撃力+100、自分のＨＰを200回復,~/asset/img/card/card_206_レッドデジヴァイス.png
205,死を呼ぶ骨,OPTION,,,,,,,,,自分の攻撃は「すいとる」になる,~/asset/img/card/card_205_死を呼ぶ骨.png
204,ビートルダイヤ,OPTION,,,,,,,,,自分の攻撃は先制攻撃になり、自分の攻撃力+100,~/asset/img/card/card_204_ビートルダイヤ.png
203,トノサマのおふれ,OPTION,,,,,,,,,自分も相手も攻撃力が0になる,~/asset/img/card/card_203_トノサマのおふれ.png
202,ミサイルポッド,OPTION,,,,,,,,,自分の手札を1枚以上全て捨て、自分の攻撃力は2倍になる,~/asset/img/card/card_202_ミサイルポッド.png
201,ネットワーム,OPTION,,,,,,,,,自分と相手のボタンが同じなら、相手の手札を全て捨てる,~/asset/img/card/card_201_ネットワーム.png
300,退化,OPTION,,,,,,,,,進化を1段階もどしてよい。成功時はＨＰは2倍になる,~/asset/img/card/card_300_退化.png
