dp,circle,x,name,type,hp,pow,triangle
0,300,0,プロットモン,自然,600,30,230
0,370,160,パルモン,自然,500,30,240
0,380,160,テントモン,自然,670,30,220
40,390,190,モリシェルモン,自然,910,30,240
30,280,180,ジャングルモジャモン,自然,750,30,250
20,400,170,ヤンマモン,自然,740,20,250
30,350,150,コカトリモン,自然,910,20,260
30,390,100,ベジーモン,自然,810,20,270
30,450,280,ドリモゲモン,自然,850,20,310
40,530,0,クワガーモン,自然,900,20,400
30,440,250,イガモン,自然,650,30,350
40,390,150,ユニモン,自然,950,20,210
40,430,50,エアドラモン,自然,950,20,200
40,550,0,カブテリモン,自然,950,20,360
40,430,200,レオモン,自然,890,20,280
30,380,170,トゲモン,自然,800,30,250
30,410,210,テイルモンＲ,自然,750,20,300
40,400,260,エンジェモン,自然,940,20,200
40,500,200,ブイドラモン,自然,880,20,360
40,670,320,ピッコロモン,自然,1370,30,430
30,700,0,アトラーカブテリモン,自然,1480,20,400
30,650,200,リリモン,自然,1100,30,340
40,720,330,エンジェウーモン,自然,1370,30,520
40,680,400,シルフィーモン,自然,1540,20,500
40,770,370,ホーリーエンジェモン,自然,1320,20,570
40,790,250,ヘラクルカブテリモン,自然,1700,20,490
40,720,320,ロゼモン,自然,1210,30,480
40,750,360,エアロＶドラモン,自然,1430,20,550
50,800,370,ホーリードラモン,自然,1870,20,610
50,900,420,セラフィモン,自然,1650,20,510
50,840,350,ヴァルキリモン,自然,1590,20,550
0,230,230,スノーゴブリモン,氷水,770,20,230
0,160,220,ユキアグモン,氷水,720,20,200
0,330,100,オタマモン,氷水,710,20,130
0,260,150,ギザモン,氷水,650,20,200
0,320,0,ペンモン,氷水,670,20,180
0,300,170,ベタモン,氷水,730,20,190
0,350,140,ガブモン,氷水,680,20,220
0,300,200,ゴマモン,氷水,700,20,240
30,370,0,アイスモン,氷水,1140,20,240
40,460,0,ヒョーガモン,氷水,1200,10,250
40,390,180,アイスデビモン,氷水,990,10,290
40,440,170,ソーサリモン,氷水,900,10,370
30,340,150,シェルモン,氷水,1250,10,200
30,370,210,モジャモン,氷水,980,20,290
50,400,210,シーラモン,氷水,1270,10,290
30,340,100,ゲコモン,氷水,960,20,220
30,350,170,ユキダルモン,氷水,990,20,200
30,400,160,ゲソモン,氷水,1030,10,250
40,360,100,シードラモン,氷水,1150,20,250
40,340,150,ホエーモン,氷水,1300,20,220
40,330,200,ルカモン,氷水,1000,20,290
40,340,200,イッカクモン,氷水,1200,20,250
30,350,0,ガルルモン,氷水,1100,10,230
30,700,360,ブルーメラモン,氷水,1430,10,480
30,600,150,ブラキモン,氷水,2300,20,380
40,650,200,ワルシードラモン,氷水,1760,10,360
40,650,0,メガシードラモン,氷水,1870,20,360
30,620,0,パンジャモン,氷水,1800,20,390
40,700,250,ズドモン,氷水,2090,20,300
30,670,0,ワーガルルモン,氷水,1820,20,500
30,630,220,マリンエンジェモン,氷水,1540,20,480
50,700,400,メタルガルルモン,氷水,2250,20,450
50,700,400,メタルシードラモン,氷水,2030,20,450
60,550,0,オメガモンⅡ,氷水,2420,10,800
50,760,390,ヴァイクモン,氷水,2420,10,570
0,300,300,ゴブリモン,火炎,500,20,300
0,300,150,オタマモンＤ,火炎,550,20,200
0,380,0,キャンドモン,火炎,480,20,270
0,320,0,ムーチョモン,火炎,600,20,220
0,350,130,ピヨモン,火炎,510,20,170
0,350,0,ソーラーモン,火炎,500,20,210
0,380,120,アグモン,火炎,570,20,200
20,550,240,フレアリザモン,火炎,730,10,320
30,520,0,ボンバーナニモン,火炎,650,10,390
30,400,100,アカトリモン,火炎,600,10,460
40,450,220,ピッドモン,火炎,750,20,360
30,400,0,レッドベジーモン,火炎,850,20,310
40,400,120,タンクモン,火炎,1000,10,290
30,500,130,バードラモン,火炎,710,10,310
40,450,220,ケンタルモン,火炎,800,10,360
30,550,220,メラモン,火炎,740,10,300
40,540,200,モノクロモン,火炎,950,10,260
30,520,150,ティラノモン,火炎,810,20,380
40,550,0,ハヌモン,火炎,830,10,420
40,600,0,グレイモン,火炎,850,10,420
30,570,200,アクィラモン,火炎,670,20,450
40,580,0,エクスブイモン,火炎,810,10,480
30,750,200,インセキモン,火炎,1150,10,400
30,700,0,ヴァーミリモン,火炎,1430,20,510
30,720,0,メタルグレイモン,火炎,1540,10,540
50,850,370,ティラノ師匠,火炎,1280,20,520
30,730,320,ガルダモン,火炎,1320,20,550
40,850,0,真メタルグレイモン,火炎,1540,10,600
50,900,550,ギガドラモン,火炎,1480,10,710
30,800,450,パイルドラモン,火炎,1230,10,620
40,750,200,ホウオウモン,火炎,1320,20,560
50,900,380,ウォーグレイモン,火炎,1650,20,670
60,960,0,オメガモンⅠ,火炎,1800,20,560
0,310,130,エレキモン,自然,650,20,240
0,400,0,クアトルモン,氷水,800,0,350
0,500,150,シェイドラモン,暗黒,650,0,350
0,300,170,ワームモン,暗黒,550,20,250
0,350,250,ティロモン,氷水,900,0,300
0,500,200,ネフェルティモン,自然,650,0,300
0,290,0,テイルモン,自然,600,30,200
0,550,150,バロモン,火炎,600,0,450
0,400,200,ペガスモン,自然,750,0,300
0,330,0,パタモン,自然,600,30,160
0,400,200,サブマリモン,氷水,850,0,300
0,400,400,ディグモン,珍種,800,0,400
0,280,190,アルマジモン,珍種,650,20,240
0,450,250,シュリモン,珍種,600,0,350
0,400,250,ホルスモン,自然,700,0,300
0,300,0,ホークモン,自然,600,30,220
0,550,200,マグナモン,火炎,650,0,300
0,300,400,ライドラモン,暗黒,650,0,300
0,500,0,フレイドラモン,火炎,600,0,350
0,350,200,ブイモン,火炎,550,20,280
0,120,190,モドキベタモン,珍種,550,20,280
0,250,90,サイケモン,珍種,470,20,120
0,270,190,エレキモンVi,珍種,620,20,220
0,270,50,クリアアグモン,珍種,580,20,220
0,280,0,トイアグモン,珍種,530,20,130
0,240,0,ハグルモン,珍種,500,20,200
0,270,180,トイアグモンＬ,珍種,590,20,210
20,250,210,サンドヤンマモン,珍種,600,10,340
30,480,320,ツチダルモン,珍種,930,10,360
30,430,0,シマユニモン,珍種,800,10,250
30,400,220,ニセドリモゲモン,珍種,750,10,300
30,280,120,ゲレモン,珍種,690,10,330
30,350,250,ゴーレモン,珍種,700,10,160
30,300,200,スカモン,珍種,600,10,150
30,250,100,ヌメモン,珍種,700,10,250
30,390,0,ナニモン,珍種,700,0,270
30,250,150,カラツキヌメモン,珍種,900,10,150
40,240,100,プラチナスカモン,珍種,850,10,200
30,350,0,サンダーボールモン,珍種,710,10,300
40,470,230,スターモン,珍種,900,10,370
40,420,130,アンキロモン,珍種,1000,10,240
40,700,150,エテモン,珍種,1480,20,530
30,820,0,マメモン,珍種,1700,10,650
30,770,280,メタルマメモン,珍種,1920,10,570
50,850,430,もんざえモン,珍種,2030,20,500
30,720,0,ギロモン,珍種,1900,10,520
40,850,200,ベーダモン,珍種,1370,10,600
50,800,300,デジタマモン,珍種,1810,10,540
40,650,250,ジジモン,珍種,1260,20,560
40,680,300,シャッコウモン,珍種,1760,20,520
50,300,0,メタルエテモン,珍種,1650,10,750
40,730,380,スーパースターモン,珍種,1650,20,600
50,790,380,ピノッキモン,珍種,1540,10,570
0,350,100,シャーマモン,暗黒,570,20,220
0,340,190,アルラウモン,暗黒,420,20,240
0,280,190,ドクネモン,暗黒,650,20,220
0,240,160,ツカイモン,暗黒,630,20,200
0,270,200,コクワモン,暗黒,670,20,240
0,360,240,ブラックテイルモン,暗黒,520,20,300
0,360,190,ピコデビモン,暗黒,490,20,200
20,480,350,ザッソーモン,暗黒,600,0,410
30,330,30,ダークリザモン,暗黒,890,10,440
30,400,240,セーバードラモン,暗黒,670,10,150
30,460,400,フーガモン,暗黒,940,10,430
30,330,290,ソウルモン,暗黒,500,0,310
40,470,100,グルルモン,暗黒,1040,10,340
30,350,0,テッカモン,暗黒,1100,10,200
20,430,0,ガードロモン,暗黒,750,10,200
30,450,170,バケモン,暗黒,860,10,270
40,530,0,オーガモン,暗黒,1050,10,320
40,410,300,タスクモン,暗黒,1150,10,360
40,490,250,デビモン,暗黒,960,10,350
50,520,370,デビドラモン,暗黒,1100,10,440
40,540,220,ウィザーモン,暗黒,850,10,370
40,530,270,スティングモン,暗黒,880,10,370
40,690,150,アンドロモン,暗黒,1700,10,590
40,700,200,ワルもんざえモン,暗黒,1590,0,440
30,600,300,ファントモン,暗黒,1100,0,400
50,960,450,スカルグレイモン,暗黒,1700,0,350
50,920,300,メガドラモン,暗黒,1810,0,290
50,650,300,ヴァンデモン,暗黒,1100,20,400
40,620,250,レディデビモン,暗黒,1150,20,360
20,610,180,インフェルモン,暗黒,1100,0,370
60,980,0,ムゲンドラモン,暗黒,2400,0,520
50,800,400,ピエモン,暗黒,1650,10,500
60,920,400,ヴェノムヴァンデモン,暗黒,2310,0,530
70,970,0,ディアボロモン,暗黒,2580,0,720
50,800,600,グランクワガーモン,暗黒,1760,10,700
70,990,0,アポカリモン,暗黒,2750,0,680
0,350,190,クネモン,自然,680,20,220
0,290,130,ゴツモン,自然,700,20,180
