card1_number,card1_name,card1_name_en,card1_type,card1_lv,card2_number,card2_name,card2_name_en,card2_type,card2_lv,result_number,result_name,result_name_en,result_type,result_lv
107,ピエモン,Piedmon,DARKNESS,U,194,ギガハンド,Giga Hand,OPTION,,108,ムゲンドラモン,Machinedramon,DARKNESS,U
107,ピエモン,Piedmon,DARKNESS,U,201,ネットワーム,Net Worm,OPTION,,109,インフェルモン,Infermon,DARKNESS,U
138,シャーマモン,Sharmamon,DARKNESS,R,198,超攻撃チップ,Mega Attack Chip,OPTION,,124,ガードロモン,Guardromon,DARKNESS,C
138,シャーマモン,Sharmamon,DARKNESS,R,195,メタルバナナ,Metallic Banana,OPTION,,123,バケモン,Bakemon,DARKNESS,C
133,ブラックテイルモン,BKGatomon,DARKNESS,R,200,にせセブンズ,Fake Sevens,OPTION,,123,バケモン,Bakemon,DARKNESS,C
133,ブラックテイルモン,BKGatomon,DARKNESS,R,209,ブラックデジヴァイス,Black Digivice,OPTION,,125,テッカモン,Tekkamon,DARKNESS,C
133,ブラックテイルモン,BKGatomon,DARKNESS,R,229,メタルアーマー,Metal Armor,OPTION,,129,セーバードラモン,Saberdramon,DARKNESS,C
138,シャーマモン,Sharmamon,DARKNESS,R,207,ブルーデジヴァイス,Blue Digivice,OPTION,,127,ソウルモン,Soulmon,DARKNESS,C
138,シャーマモン,Sharmamon,DARKNESS,R,193,ホイッスル,Whistle,OPTION,,122,オーガモン,Ogremon,DARKNESS,C
133,ブラックテイルモン,BKGatomon,DARKNESS,R,192,デビルチップ,Devil's Chip,OPTION,,120,デビモン,Devimon,DARKNESS,C
133,ブラックテイルモン,BKGatomon,DARKNESS,R,236,サンゴのお守り,Coral Charm,OPTION,,131,ザッソーモン,Zassomon,DARKNESS,C
107,ピエモン,Piedmon,DARKNESS,U,238,謎のタマゴ,Mystery Egg,OPTION,,117,スティングモン,Stingmon,DARKNESS,C
133,ブラックテイルモン,BKGatomon,DARKNESS,R,244,極上肉,Premium Steak,OPTION,,132,ピコデビモン,DemiDevimon,DARKNESS,R
133,ブラックテイルモン,BKGatomon,DARKNESS,R,251,クロスキラー,Cross Hitter,OPTION,,134,コクワモン,Kokuwamon,DARKNESS,R
143,ジジモン,Jijimon,RARE,U,197,超回復フロッピー,Mega Rec. Floppy,OPTION,,142,シャッコウモン,Shakkoumon,RARE,U
139,ピノッキモン,Puppetmon,RARE,U,193,ホイッスル,Whistle,OPTION,,142,シャッコウモン,Shakkoumon,RARE,U
139,ピノッキモン,Puppetmon,RARE,U,212,裏次元,Another Dimension,OPTION,,145,ベーダモン,Vademon,RARE,U
139,ピノッキモン,Puppetmon,RARE,U,230,メガハンド,Mega Hand,OPTION,,148,メタルマメモン,MetalMamemon,RARE,U
143,ジジモン,Jijimon,RARE,U,197,超回復フロッピー,Mega Rec. Floppy,OPTION,,144,デジタマモン,Digitamamon,RARE,U
160,ゲレモン,Geremon,RARE,C,222,超防御プラグイン〇,Mega Def. Disk 〇,OPTION,,157,ヌメモン,Numemon,RARE,C
139,ピノッキモン,Puppetmon,RARE,U,247,デジモンアナライザー,Digimon Analyzer,OPTION,,152,スターモン,Starmon,RARE,C
143,ジジモン,Jijimon,RARE,U,234,アーマークラッシュ,Armor Clash,OPTION,,151,アンキロモン,Ankylomon,RARE,C
171,モドキベタモン,ModokiBetamon,RARE,R,247,デジモンアナライザー,Digimon Analyzer,OPTION,,168,クリアアグモン,ClearAgumon,RARE,R
171,モドキベタモン,ModokiBetamon,RARE,R,244,極上肉,Premium Steak,OPTION,,167,トイアグモン,ToyAgumon,RARE,R
171,モドキベタモン,ModokiBetamon,RARE,R,252,スカの呪い,Suka's Curse,OPTION,,169,エレキモンVi,Vi-Elecmon,RARE,R
171,モドキベタモン,ModokiBetamon,RARE,R,261,黒い歯車,Black Gear,OPTION,,170,サイケモン,Psychemon,RARE,R
160,ゲレモン,Geremon,RARE,C,268,攻撃プラグイン△,Attack Disk △,OPTION,,166,ハグルモン,Hagurumon,RARE,R
160,ゲレモン,Geremon,RARE,C,300,退化,Digi-devolve,OPTION,,165,トイアグモンＬ,L-ToyAgumon,RARE,R
4,パイルドラモン,Paildramon,FIRE,U,35,オメガモンⅡ,Omnimon II,ICE,U,0,インペリアルドラモン,Imperialdramon,FIRE,U
12,エクスブイモン,ExVeemon,FIRE,C,117,スティングモン,Stingmon,DARKNESS,C,4,パイルドラモン,Paildramon,FIRE,U
37,メタルガルルモン,MetalGarurumon,ICE,U,2,ウォーグレイモン,WarGreymon,FIRE,U,1,オメガモンⅠ,Omnimon I,FIRE,U
39,ワーガルルモン,WereGarurumon,ICE,U,6,真メタルグレイモン,RealMetalGreymon,FIRE,U,35,オメガモンⅡ,Omnimon II,ICE,U
142,シャッコウモン,Shakkoumon,RARE,U,40,ズドモン,Zudomon,ICE,U,34,ヴァイクモン,Vikemon,ICE,U
42,メガシードラモン,MegaSeadramon,ICE,U,43,ワルシードラモン,WaruSeadramon,ICE,U,36,メタルシードラモン,MetalSeadramon,ICE,U
3,ホウオウモン,Phoenixmon,FIRE,U,81,ブイドラモン,Veedramon,NATURE,U,72,エアロＶドラモン,AeroVeedramon,NATURE,U
111,ヴァンデモン,Myotismon,DARKNESS,U,78,リリモン,Lillymon,NATURE,U,73,ロゼモン,Rosemon,NATURE,U
75,ホーリーエンジェモン,MagnaAngemon,NATURE,U,143,ジジモン,Jijimon,RARE,U,70,セラフィモン,Seraphimon,NATURE,U
76,シルフィーモン,Sylphymon,NATURE,U,7,ガルダモン,Garudamon,FIRE,U,69,ヴァルキリモン,Valkyrimon,NATURE,U
13,アクィラモン,Aquilamon,FIRE,C,83,テイルモンＲ,R-Gatomon,NATURE,C,76,シルフィーモン,Sylphymon,NATURE,U
75,ホーリーエンジェモン,MagnaAngemon,NATURE,U,77,エンジェウーモン,Angewomon,NATURE,U,71,ホーリードラモン,Magnadramon,NATURE,U
74,ヘラクルカブテリモン,HerculesKabuterimon,NATURE,U,112,メガドラモン,Megadramon,DARKNESS,U,104,グランクワガーモン,GranKuwagamon,DARKNESS,U
144,デジタマモン,Digitamamon,RARE,U,109,インフェルモン,Infermon,DARKNESS,U,105,ディアボロモン,Diaboromon,DARKNESS,U
110,レディデビモン,LadyDevimon,DARKNESS,U,111,ヴァンデモン,Myotismon,DARKNESS,U,106,ヴェノムヴァンデモン,VenomMyotismon,DARKNESS,U
145,ベーダモン,Vademon,RARE,U,38,マリンエンジェモン,MarineAngemon,ICE,U,140,スーパースターモン,SuperStarmon,RARE,U
116,アンドロモン,Andromon,DARKNESS,U,150,エテモン,Etemon,RARE,U,141,メタルエテモン,MetalEtemon,RARE,U
115,ワルもんざえモン,WaruMonzaemon,DARKNESS,U,147,もんざえモン,Monzaemon,RARE,U,139,ピノッキモン,Puppetmon,RARE,U
82,エンジェモン,Angemon,NATURE,C,151,アンキロモン,Ankylomon,RARE,C,142,シャッコウモン,Shakkoumon,RARE,U
6,真メタルグレイモン,RealMetalGreymon,FIRE,U,6,真メタルグレイモン,RealMetalGreymon,FIRE,U,200,にせセブンズ,Fake Sevens,OPTION,
64,ペンモン,Penguinmon,ICE,R,113,スカルグレイモン,SkullGreymon,DARKNESS,U,200,にせセブンズ,Fake Sevens,OPTION,
3,ホウオウモン,Phoenixmon,FIRE,U,5,ギガドラモン,Gigadramon,FIRE,U,200,にせセブンズ,Fake Sevens,OPTION,
0,インペリアルドラモン,Imperialdramon,FIRE,U,15,ハヌモン,Apemon,FIRE,C,200,にせセブンズ,Fake Sevens,OPTION,
103,アポカリモン,Apokarimon,DARKNESS,U,103,アポカリモン,Apokarimon,DARKNESS,U,200,にせセブンズ,Fake Sevens,OPTION,
139,ピノッキモン,Puppetmon,RARE,U,95,ジャングルモジャモン,J-Mojyamon,NATURE,C,200,にせセブンズ,Fake Sevens,OPTION,
70,セラフィモン,Seraphimon,NATURE,U,149,マメモン,Mamemon,RARE,U,200,にせセブンズ,Fake Sevens,OPTION,
69,ヴァルキリモン,Valkyrimon,NATURE,U,80,ピッコロモン,Piximon,NATURE,U,200,にせセブンズ,Fake Sevens,OPTION,
107,ピエモン,Piedmon,DARKNESS,U,97,テントモン,Tentomon,NATURE,R,200,にせセブンズ,Fake Sevens,OPTION,
12,エクスブイモン,ExVeemon,FIRE,C,12,エクスブイモン,ExVeemon,FIRE,C,200,にせセブンズ,Fake Sevens,OPTION,
65,ギザモン,Gizamon,ICE,R,134,コクワモン,Kokuwamon,DARKNESS,R,200,にせセブンズ,Fake Sevens,OPTION,
40,ズドモン,Zudomon,ICE,U,52,ユキダルモン,Frigimon,ICE,C,200,にせセブンズ,Fake Sevens,OPTION,
40,ズドモン,Zudomon,ICE,U,159,ゴーレモン,Rockmon,RARE,C,200,にせセブンズ,Fake Sevens,OPTION,
8,ティラノ師匠,MasterTyrannomon,FIRE,U,2,ウォーグレイモン,WarGreymon,FIRE,U,276,デジダイヤモンド,Digi-Diamond,OPTION,
103,アポカリモン,Apokarimon,DARKNESS,U,110,レディデビモン,LadyDevimon,DARKNESS,U,284,デジターコイズ,Digi-Turquoise,OPTION,
4,パイルドラモン,Paildramon,FIRE,U,4,パイルドラモン,Paildramon,FIRE,U,281,デジサファイア,Digi-Sapphire,OPTION,
3,ホウオウモン,Phoenixmon,FIRE,U,11,インセキモン,Meteormon,FIRE,U,283,デジトパーズ,Digi-Topaz,OPTION,
17,モノクロモン,Monochromon,FIRE,C,17,モノクロモン,Monochromon,FIRE,C,203,トノサマのおふれ,Shogun's Order,OPTION,
21,タンクモン,Tankmon,FIRE,C,21,タンクモン,Tankmon,FIRE,C,214,不幸のプログラム,Evil Program,OPTION,
143,ジジモン,Jijimon,RARE,U,143,ジジモン,Jijimon,RARE,U,192,デビルチップ,Devil's Chip,OPTION,
7,ガルダモン,Garudamon,FIRE,U,7,ガルダモン,Garudamon,FIRE,U,193,ホイッスル,Whistle,OPTION,
0,インペリアルドラモン,Imperialdramon,FIRE,U,18,メラモン,Meramon,FIRE,C,196,輝くたてがみ,Shining Mane,OPTION,
191,金のバナナ,Golden Banana,OPTION,,195,メタルバナナ,Metallic Banana,OPTION,,200,にせセブンズ,Fake Sevens,OPTION,
280,デジサードニクス,Digi-Sardynx,OPTION,,297,ワープ進化,Warp Digivolve,OPTION,,200,にせセブンズ,Fake Sevens,OPTION,
191,金のバナナ,Golden Banana,OPTION,,192,デビルチップ,Devil's Chip,OPTION,,200,にせセブンズ,Fake Sevens,OPTION,
210,イエローデジヴァイス,Yellow Digivice,OPTION,,213,アンインストール,UnInstall,OPTION,,200,にせセブンズ,Fake Sevens,OPTION,
192,デビルチップ,Devil's Chip,OPTION,,205,死を呼ぶ骨,Dark Bone,OPTION,,200,にせセブンズ,Fake Sevens,OPTION,
206,レッドデジヴァイス,Red Digivice,OPTION,,226,ビームガン,Beam Gun,OPTION,,200,にせセブンズ,Fake Sevens,OPTION,
205,死を呼ぶ骨,Dark Bone,OPTION,,205,死を呼ぶ骨,Dark Bone,OPTION,,274,デジアメジスト,Digi-Amethyst,OPTION,
217,氷水の祭だん,Ice Altar,OPTION,,228,メタルパーツ,Metal Parts,OPTION,,205,死を呼ぶ骨,Dark Bone,OPTION,
211,ピンクデジヴァイス,Pink Digivice,OPTION,,281,デジサファイア,Digi-Sapphire,OPTION,,278,デジパール,Digi-Pearl,OPTION,
171,モドキベタモン,ModokiBetamon,RARE,R,200,にせセブンズ,Fake Sevens,OPTION,,200,にせセブンズ,Fake Sevens,OPTION,
76,シルフィーモン,Sylphymon,NATURE,U,192,デビルチップ,Devil's Chip,OPTION,,200,にせセブンズ,Fake Sevens,OPTION,
40,ズドモン,Zudomon,ICE,U,191,金のバナナ,Golden Banana,OPTION,,200,にせセブンズ,Fake Sevens,OPTION,
143,ジジモン,Jijimon,RARE,U,191,金のバナナ,Golden Banana,OPTION,,200,にせセブンズ,Fake Sevens,OPTION,
73,ロゼモン,Rosemon,NATURE,U,229,メタルアーマー,Metal Armor,OPTION,,200,にせセブンズ,Fake Sevens,OPTION,
21,タンクモン,Tankmon,FIRE,C,297,ワープ進化,Warp Digivolve,OPTION,,281,デジサファイア,Digi-Sapphire,OPTION,
104,グランクワガーモン,GranKuwagamon,DARKNESS,U,234,アーマークラッシュ,Armor Clash,OPTION,,281,デジサファイア,Digi-Sapphire,OPTION,
98,パルモン,Palmon,NATURE,R,242,デラックスキノコ,Deluxe Mushroom,OPTION,,275,デジアクアマリン,Digi-Aquamarine,OPTION,
108,ムゲンドラモン,Machinedramon,DARKNESS,U,73,ロゼモン,Rosemon,NATURE,U,37,メタルガルルモン,MetalGarurumon,ICE,U
7,ガルダモン,Garudamon,FIRE,U,196,輝くたてがみ,Shining Mane,OPTION,,2,ウォーグレイモン,WarGreymon,FIRE,U
63,ベタモン,Betamon,ICE,R,122,オーガモン,Ogremon,DARKNESS,C,22,レッドベジーモン,RedVegiemon,FIRE,C
70,セラフィモン,Seraphimon,NATURE,U,225,ゴミの山,Heap of Junk,OPTION,,77,エンジェウーモン,Angewomon,NATURE,U
107,ピエモン,Piedmon,DARKNESS,U,215,コロシアム,Coliseum,OPTION,,111,ヴァンデモン,Myotismon,DARKNESS,U
133,ブラックテイルモン,BKGatomon,DARKNESS,R,200,にせセブンズ,Fake Sevens,OPTION,,122,オーガモン,Ogremon,DARKNESS,C
167,トイアグモン,ToyAgumon,RARE,R,192,デビルチップ,Devil's Chip,OPTION,,152,スターモン,Starmon,RARE,C
203,トノサマのおふれ,Shogun's Order,OPTION,,241,液晶化,Liquid Crystal,OPTION,,211,ピンクデジヴァイス,Pink Digivice,OPTION,
203,トノサマのおふれ,Shogun's Order,OPTION,,241,液晶化,Liquid Crystal,OPTION,,209,ブラックデジヴァイス,Black Digivice,OPTION,
203,トノサマのおふれ,Shogun's Order,OPTION,,241,液晶化,Liquid Crystal,OPTION,,206,レッドデジヴァイス,Red Digivice,OPTION,
203,トノサマのおふれ,Shogun's Order,OPTION,,241,液晶化,Liquid Crystal,OPTION,,210,イエローデジヴァイス,Yellow Digivice,OPTION,
203,トノサマのおふれ,Shogun's Order,OPTION,,241,液晶化,Liquid Crystal,OPTION,,207,ブルーデジヴァイス,Blue Digivice,OPTION,
203,トノサマのおふれ,Shogun's Order,OPTION,,241,液晶化,Liquid Crystal,OPTION,,208,グリーンデジヴァイス,Green Digivice,OPTION,
203,トノサマのおふれ,Shogun's Order,OPTION,,241,液晶化,Liquid Crystal,OPTION,,254,ハッキング,Hacking,OPTION,
281,デジサファイア,Digi-Sapphire,OPTION,,300,退化,Digi-devolve,OPTION,,210,イエローデジヴァイス,Yellow Digivice,OPTION,
281,デジサファイア,Digi-Sapphire,OPTION,,300,退化,Digi-devolve,OPTION,,208,グリーンデジヴァイス,Green Digivice,OPTION,
281,デジサファイア,Digi-Sapphire,OPTION,,300,退化,Digi-devolve,OPTION,,209,ブラックデジヴァイス,Black Digivice,OPTION,
281,デジサファイア,Digi-Sapphire,OPTION,,300,退化,Digi-devolve,OPTION,,207,ブルーデジヴァイス,Blue Digivice,OPTION,
281,デジサファイア,Digi-Sapphire,OPTION,,300,退化,Digi-devolve,OPTION,,211,ピンクデジヴァイス,Pink Digivice,OPTION,
281,デジサファイア,Digi-Sapphire,OPTION,,300,退化,Digi-devolve,OPTION,,206,レッドデジヴァイス,Red Digivice,OPTION,
224,超防御プラグインX,Mega Def. Disk X,OPTION,,269,攻撃プラグインX,Attack Disk X,OPTION,,231,レベルバランサー,Level Balancer,OPTION,
224,超防御プラグインX,Mega Def. Disk X,OPTION,,269,攻撃プラグインX,Attack Disk X,OPTION,,232,レベルマネージャー,Level Manager,OPTION,
224,超防御プラグインX,Mega Def. Disk X,OPTION,,269,攻撃プラグインX,Attack Disk X,OPTION,,233,レベルブースター,Level Booster,OPTION,
224,超防御プラグインX,Mega Def. Disk X,OPTION,,269,攻撃プラグインX,Attack Disk X,OPTION,,234,アーマークラッシュ,Armor Clash,OPTION,
224,超防御プラグインX,Mega Def. Disk X,OPTION,,269,攻撃プラグインX,Attack Disk X,OPTION,,235,銀玉,Silver Ball,OPTION,
247,デジモンアナライザー,Digimon Analyzer,OPTION,,296,突然変異,Mutant Digivolve,OPTION,,217,氷水の祭だん,Ice Altar,OPTION,
247,デジモンアナライザー,Digimon Analyzer,OPTION,,296,突然変異,Mutant Digivolve,OPTION,,216,火炎の祭だん,Fire Altar,OPTION,
247,デジモンアナライザー,Digimon Analyzer,OPTION,,296,突然変異,Mutant Digivolve,OPTION,,218,自然の祭だん,Nature Altar,OPTION,
247,デジモンアナライザー,Digimon Analyzer,OPTION,,296,突然変異,Mutant Digivolve,OPTION,,220,暗黒の祭だん,Rare Altar,OPTION,
191,金のバナナ,Golden Banana,OPTION,,193,ホイッスル,Whistle,OPTION,,253,ジュレイモンの霧,Cherrymon's Mist,OPTION,
191,金のバナナ,Golden Banana,OPTION,,193,ホイッスル,Whistle,OPTION,,192,デビルチップ,Devil's Chip,OPTION,
191,金のバナナ,Golden Banana,OPTION,,193,ホイッスル,Whistle,OPTION,,194,ギガハンド,Giga Hand,OPTION,
191,金のバナナ,Golden Banana,OPTION,,193,ホイッスル,Whistle,OPTION,,196,輝くたてがみ,Shining Mane,OPTION,
252,スカの呪い,Suka's Curse,OPTION,,239,奇跡のルビー,Miracle Ruby,OPTION,,232,レベルマネージャー,Level Manager,OPTION,
252,スカの呪い,Suka's Curse,OPTION,,239,奇跡のルビー,Miracle Ruby,OPTION,,233,レベルブースター,Level Booster,OPTION,
252,スカの呪い,Suka's Curse,OPTION,,239,奇跡のルビー,Miracle Ruby,OPTION,,234,アーマークラッシュ,Armor Clash,OPTION,
252,スカの呪い,Suka's Curse,OPTION,,239,奇跡のルビー,Miracle Ruby,OPTION,,235,銀玉,Silver Ball,OPTION,
233,レベルブースター,Level Booster,OPTION,,261,黒い歯車,Black Gear,OPTION,,234,アーマークラッシュ,Armor Clash,OPTION,
233,レベルブースター,Level Booster,OPTION,,261,黒い歯車,Black Gear,OPTION,,231,レベルバランサー,Level Balancer,OPTION,
233,レベルブースター,Level Booster,OPTION,,261,黒い歯車,Black Gear,OPTION,,232,レベルマネージャー,Level Manager,OPTION,
233,レベルブースター,Level Booster,OPTION,,261,黒い歯車,Black Gear,OPTION,,235,銀玉,Silver Ball,OPTION,
255,デジモン墓場,Digimon Grave,OPTION,,252,スカの呪い,Suka's Curse,OPTION,,251,クロスキラー,Cross Hitter,OPTION,
255,デジモン墓場,Digimon Grave,OPTION,,252,スカの呪い,Suka's Curse,OPTION,,250,トライキラー,Triangle Hitter,OPTION,
255,デジモン墓場,Digimon Grave,OPTION,,252,スカの呪い,Suka's Curse,OPTION,,248,トレーマニュアル,Training Manual,OPTION,
255,デジモン墓場,Digimon Grave,OPTION,,252,スカの呪い,Suka's Curse,OPTION,,247,デジモンアナライザー,Digimon Analyzer,OPTION,
243,運だめしキノコ,Lucky Mushroom,OPTION,,243,運だめしキノコ,Lucky Mushroom,OPTION,,230,メガハンド,Mega Hand,OPTION,
243,運だめしキノコ,Lucky Mushroom,OPTION,,243,運だめしキノコ,Lucky Mushroom,OPTION,,225,ゴミの山,Heap of Junk,OPTION,
243,運だめしキノコ,Lucky Mushroom,OPTION,,243,運だめしキノコ,Lucky Mushroom,OPTION,,228,メタルパーツ,Metal Parts,OPTION,
243,運だめしキノコ,Lucky Mushroom,OPTION,,243,運だめしキノコ,Lucky Mushroom,OPTION,,226,ビームガン,Beam Gun,OPTION,
211,ピンクデジヴァイス,Pink Digivice,OPTION,,281,デジサファイア,Digi-Sapphire,OPTION,,195,メタルバナナ,Metallic Banana,OPTION,
211,ピンクデジヴァイス,Pink Digivice,OPTION,,281,デジサファイア,Digi-Sapphire,OPTION,,196,輝くたてがみ,Shining Mane,OPTION,
211,ピンクデジヴァイス,Pink Digivice,OPTION,,281,デジサファイア,Digi-Sapphire,OPTION,,194,ギガハンド,Giga Hand,OPTION,
211,ピンクデジヴァイス,Pink Digivice,OPTION,,281,デジサファイア,Digi-Sapphire,OPTION,,253,ジュレイモンの霧,Cherrymon's Mist,OPTION,
239,奇跡のルビー,Miracle Ruby,OPTION,,239,奇跡のルビー,Miracle Ruby,OPTION,,221,大回復フロッピー,Sup. Rec. Floppy,OPTION,
239,奇跡のルビー,Miracle Ruby,OPTION,,239,奇跡のルビー,Miracle Ruby,OPTION,,298,アーマー解除,De-Armor Digivolve,OPTION,
239,奇跡のルビー,Miracle Ruby,OPTION,,239,奇跡のルビー,Miracle Ruby,OPTION,,265,高速プラグイン,High Speed Disk,OPTION,
239,奇跡のルビー,Miracle Ruby,OPTION,,239,奇跡のルビー,Miracle Ruby,OPTION,,297,ワープ進化,Warp Digivolve,OPTION,
299,スピード進化,Speed Digivolve,OPTION,,235,銀玉,Silver Ball,OPTION,,298,アーマー解除,De-Armor Digivolve,OPTION,
299,スピード進化,Speed Digivolve,OPTION,,235,銀玉,Silver Ball,OPTION,,265,高速プラグイン,High Speed Disk,OPTION,
299,スピード進化,Speed Digivolve,OPTION,,235,銀玉,Silver Ball,OPTION,,297,ワープ進化,Warp Digivolve,OPTION,
191,金のバナナ,Golden Banana,OPTION,,192,デビルチップ,Devil's Chip,OPTION,,196,輝くたてがみ,Shining Mane,OPTION,
191,金のバナナ,Golden Banana,OPTION,,192,デビルチップ,Devil's Chip,OPTION,,193,ホイッスル,Whistle,OPTION,
191,金のバナナ,Golden Banana,OPTION,,192,デビルチップ,Devil's Chip,OPTION,,195,メタルバナナ,Metallic Banana,OPTION,
258,炎のかけら,Fire Spot,OPTION,,261,黒い歯車,Black Gear,OPTION,,259,氷水晶,Ice Crystal,OPTION,
258,炎のかけら,Fire Spot,OPTION,,261,黒い歯車,Black Gear,OPTION,,262,ぬいぐるみ,Stuffed Animal,OPTION,
258,炎のかけら,Fire Spot,OPTION,,261,黒い歯車,Black Gear,OPTION,,260,大地のお守り,Earth Charm,OPTION,
193,ホイッスル,Whistle,OPTION,,207,ブルーデジヴァイス,Blue Digivice,OPTION,,194,ギガハンド,Giga Hand,OPTION,
193,ホイッスル,Whistle,OPTION,,207,ブルーデジヴァイス,Blue Digivice,OPTION,,195,メタルバナナ,Metallic Banana,OPTION,
193,ホイッスル,Whistle,OPTION,,207,ブルーデジヴァイス,Blue Digivice,OPTION,,196,輝くたてがみ,Shining Mane,OPTION,
191,金のバナナ,Golden Banana,OPTION,,195,メタルバナナ,Metallic Banana,OPTION,,197,超回復フロッピー,Mega Rec. Floppy,OPTION,
191,金のバナナ,Golden Banana,OPTION,,195,メタルバナナ,Metallic Banana,OPTION,,193,ホイッスル,Whistle,OPTION,
191,金のバナナ,Golden Banana,OPTION,,195,メタルバナナ,Metallic Banana,OPTION,,192,デビルチップ,Devil's Chip,OPTION,
240,サイバーパーツ,Cyber Parts,OPTION,,237,愛のばんそうこう,Patch of Love,OPTION,,223,超防御プラグイン△,Mega Def. Disk △,OPTION,
240,サイバーパーツ,Cyber Parts,OPTION,,237,愛のばんそうこう,Patch of Love,OPTION,,222,超防御プラグイン〇,Mega Def. Disk 〇,OPTION,
240,サイバーパーツ,Cyber Parts,OPTION,,237,愛のばんそうこう,Patch of Love,OPTION,,224,超防御プラグインX,Mega Def. Disk X,OPTION,
233,レベルブースター,Level Booster,OPTION,,204,ビートルダイヤ,Beetle Diamond,OPTION,,203,トノサマのおふれ,Shogun's Order,OPTION,
233,レベルブースター,Level Booster,OPTION,,204,ビートルダイヤ,Beetle Diamond,OPTION,,205,死を呼ぶ骨,Dark Bone,OPTION,
